x,y,z
-0.5,0.031028997047,0.0547112941006
-0.498595505618,0.0306800882085,0.053663688019
-0.497191011236,0.0303510019408,0.0526564100973
-0.495786516854,0.0300409886358,0.0516877218602
-0.494382022472,0.0297493394411,0.050755973995
-0.49297752809,0.0294753836048,0.0498596011874
-0.491573033708,0.0292184859728,0.0489971172819
-0.490168539326,0.028978044626,0.0481671107449
-0.488764044944,0.028753488649,0.04736824041
-0.487359550562,0.0285442760164,0.0465992314858
-0.48595505618,0.0283498915905,0.0458588718094
-0.484550561798,0.0281698452192,0.0451460083284
-0.483146067416,0.028003669928,0.0444595437968
-0.481741573034,0.0278509201967,0.0437984336701
-0.480337078652,0.0277111703164,0.0431616831866
-0.47893258427,0.0275840128184,0.0425483446233
-0.477528089888,0.0274690569709,0.0419575147136
-0.476123595506,0.0273659273375,0.0413883322185
-0.474719101124,0.0272742623941,0.0408399756388
-0.473314606742,0.0271937131984,0.0403116610619
-0.47191011236,0.0271239421105,0.0398026401322
-0.470505617978,0.0270646215605,0.0393121981394
-0.469101123596,0.0270154328605,0.038839652216
-0.467696629213,0.0269760650593,0.0383843496374
-0.466292134831,0.0269462138386,0.0379456662188
-0.464887640449,0.0269255804488,0.0375230048022
-0.463483146067,0.0269138706851,0.0371157938284
-0.462078651685,0.0269107939022,0.0367234859896
-0.460674157303,0.0269160620699,0.0363455569556
-0.459269662921,0.026929388869,0.0359815041722
-0.457865168539,0.0269504888294,0.0356308457247
-0.456460674157,0.0269790765134,0.0352931192651
-0.455056179775,0.0270148657441,0.0349678809973
-0.453651685393,0.027057568884,0.0346547047188
-0.452247191011,0.0271068961661,0.0343531809139
-0.450842696629,0.027162555081,0.0340629158976
-0.449438202247,0.0272242498234,0.0337835310052
-0.448033707865,0.0272916808042,0.0335146618269
-0.446629213483,0.0273645442303,0.033255957484
-0.445224719101,0.0274425317581,0.0330070799448
-0.443820224719,0.0275253302258,0.0327677033783
-0.442415730337,0.0276126214681,0.0325375135431
-0.441011235955,0.0277040822192,0.0323162072105
-0.439606741573,0.0277993841077,0.0321034916194
-0.438202247191,0.0278981937487,0.0318990839623
-0.436797752809,0.028000172936,0.0317027108998
-0.435393258427,0.0281049789377,0.0315141081024
-0.433988764045,0.028212264899,0.0313330198196
-0.432584269663,0.0283216803523,0.0311591984733
-0.431179775281,0.0284328718363,0.0309924042747
-0.429775280899,0.0285454836236,0.030832404865
-0.428370786517,0.0286591585559,0.0306789749769
-0.426966292135,0.0287735389822,0.0305318961165
-0.425561797753,0.0288882677976,0.0303909562661
-0.424157303371,0.0290029895761,0.0302559496042
-0.422752808989,0.0291173517889,0.0301266762446
-0.421348314607,0.0292310061018,0.0300029419917
-0.419943820225,0.0293436097386,0.0298845581121
-0.418539325843,0.0294548268997,0.0297713411219
-0.417134831461,0.0295643302221,0.0296631125884
-0.415730337079,0.0296718022667,0.0295596989455
-0.414325842697,0.0297769370152,0.0294609313221
-0.412921348315,0.0298794413619,0.0293666453835
-0.411516853933,0.0299790365809,0.0292766811838
-0.410112359551,0.0300754597521,0.0291908830296
-0.408707865169,0.0301684651268,0.0291090993541
-0.407303370787,0.0302578254158,0.0290311826007
-0.405898876404,0.0303433329819,0.0289569891156
-0.404494382022,0.0304248009202,0.0288863790493
-0.40308988764,0.0305020640115,0.0288192162648
-0.401685393258,0.0305749795342,0.0287553682543
-0.400280898876,0.030643427922,0.0286947060611
-0.398876404494,0.0307073132593,0.0286371042089
-0.397471910112,0.0307665636037,0.0285824406353
-0.39606741573,0.0308211311319,0.0285305966305
-0.394662921348,0.0308709921059,0.0284814567813
-0.393258426966,0.0309161466582,0.0284349089172
-0.391853932584,0.0309566183988,0.0283908440612
-0.390449438202,0.0309924538485,0.028349156383
-0.38904494382,0.0310237217061,0.0283097431545
-0.387640449438,0.0310505119573,0.0282725047071
-0.386235955056,0.0310729348382,0.0282373443913
-0.384831460674,0.0310911196659,0.0282041685366
-0.383426966292,0.0311052135502,0.0281728864126
-0.38202247191,0.0311153800026,0.0281434101907
-0.380617977528,0.0311217974592,0.0281156549056
-0.379213483146,0.0311246577344,0.0280895384173
-0.377808988764,0.0311241644225,0.028064981372
-0.376404494382,0.0311205312649,0.0280419071632
-0.375,0.0311139804989,0.0280202418914
-0.373595505618,0.0311047412055,0.027999914323
-0.372191011236,0.0310930476698,0.0279808558489
-0.370786516854,0.0310791377705,0.0279630004407
-0.369382022472,0.0310632514089,0.0279462846065
-0.36797752809,0.0310456289919,0.0279306473452
-0.366573033708,0.0310265099774,0.0279160300995
-0.365168539326,0.031006131491,0.0279023767071
-0.363764044944,0.0309847270236,0.0278896333513
-0.362359550562,0.0309625252123,0.0278777485097
-0.36095505618,0.0309397487128,0.0278666729019
-0.359550561798,0.0309166131645,0.0278563594358
-0.358146067416,0.03089332625,0.0278467631533
-0.356741573034,0.030870086852,0.027837841174
-0.355337078652,0.0308470843046,0.027829552639
-0.35393258427,0.0308244977409,0.0278218586532
-0.352528089888,0.0308024955323,0.0278147222275
-0.351123595506,0.0307812348189,0.0278081082197
-0.349719101124,0.030760861127,0.0278019832758
-0.348314606742,0.0307415080708,0.0277963157704
-0.34691011236,0.0307232971332,0.0277910757471
-0.345505617978,0.0307063375232,0.0277862348594
-0.344101123596,0.0306907261047,0.0277817663109
-0.342696629213,0.0306765473918,0.0277776447965
-0.341292134831,0.0306638736082,0.0277738464435
-0.339887640449,0.0306527648038,0.0277703487536
-0.338483146067,0.0306432690268,0.0277671305455
-0.337078651685,0.0306354225449,0.0277641718981
-0.335674157303,0.0306292501137,0.0277614540947
-0.334269662921,0.0306247652874,0.027758959568
-0.332865168539,0.0306219707676,0.027756671847
-0.331460674157,0.0306208587891,0.0277545755037
-0.330056179775,0.0306214115366,0.0277526561022
-0.328651685393,0.0306236015916,0.0277509001489
-0.327247191011,0.0306273924052,0.0277492950435
-0.325842696629,0.0306327387952,0.0277478290321
-0.324438202247,0.0306395874635,0.0277464911615
-0.323033707865,0.0306478775333,0.0277452712352
-0.321629213483,0.0306575411014,0.0277441597703
-0.320224719101,0.0306685038058,0.0277431479571
-0.318820224719,0.0306806854049,0.0277422276195
-0.317415730337,0.0306940003656,0.0277413911765
-0.316011235955,0.0307083584607,0.0277406316069
-0.314606741573,0.0307236653704,0.0277399424138
-0.313202247191,0.0307398232886,0.0277393175918
-0.311797752809,0.0307567315296,0.0277387515954
-0.310393258427,0.0307742871349,0.0277382393087
-0.308988764045,0.0307923854769,0.0277377760172
-0.307584269663,0.0308109208578,0.02773735738
-0.306179775281,0.0308297871015,0.0277369794049
-0.304775280899,0.0308488781362,0.0277366384236
-0.303370786517,0.0308680885659,0.0277363310686
-0.301966292135,0.0308873142273,0.0277360542522
-0.300561797753,0.0309064527323,0.0277358051452
-0.299157303371,0.0309254039912,0.0277355811586
-0.297752808989,0.0309440707161,0.0277353799249
-0.296348314607,0.0309623589023,0.0277351992817
-0.294943820225,0.0309801782844,0.0277350372555
-0.293539325843,0.0309974427665,0.0277348920472
-0.292134831461,0.0310140708236,0.0277347620182
-0.290730337079,0.0310299858727,0.0277346456774
-0.289325842697,0.0310451166116,0.0277345416694
-0.287921348315,0.0310593973245,0.0277344487633
-0.286516853933,0.031072768152,0.0277343658422
-0.285112359551,0.0310851753245,0.0277342918938
-0.283707865169,0.0310965713586,0.0277342260012
-0.282303370787,0.0311069152149,0.0277341673351
-0.280898876404,0.0311161724165,0.0277341151458
-0.279494382022,0.0311243151282,0.0277340687563
-0.27808988764,0.0311313221959,0.0277340275559
-0.276685393258,0.0311371791466,0.0277339909941
-0.275280898876,0.0311418781488,0.0277339585753
-0.273876404494,0.0311454179342,0.0277339298536
-0.272471910112,0.0311478036814,0.0277339044281
-0.27106741573,0.0311490468632,0.027733881939
-0.269662921348,0.0311491650579,0.0277338620635
-0.268258426966,0.0311481817267,0.0277338445121
-0.266853932584,0.0311461259598,0.0277338290258
-0.265449438202,0.0311430321911,0.0277338153728
-0.26404494382,0.0311389398866,0.0277338033459
-0.262640449438,0.0311338932064,0.02773379276
-0.261235955056,0.0311279406442,0.0277337834502
-0.259831460674,0.0311211346472,0.0277337752692
-0.258426966292,0.0311135312181,0.0277337680861
-0.25702247191,0.0311051895038,0.0277337617843
-0.255617977528,0.0310961713719,0.0277337562602
-0.254213483146,0.0310865409802,0.0277337514218
-0.252808988764,0.0310763643401,0.0277337471873
-0.251404494382,0.0310657088789,0.0277337434845
-0.25,0.0310546430023,0.0277337402492
-0.248595505618,0.0310432356617,0.0277337374247
-0.247191011236,0.031031555928,0.0277337349609
-0.245786516854,0.0310196725743,0.0277337328134
-0.244382022472,0.0310076536724,0.0277337309431
-0.24297752809,0.0309955662023,0.0277337293156
-0.241573033708,0.0309834756795,0.0277337279006
-0.240168539326,0.0309714458014,0.0277337266712
-0.238764044944,0.0309595381145,0.027733725604
-0.237359550562,0.0309478117037,0.0277337246784
-0.23595505618,0.0309363229067,0.0277337238762
-0.234550561798,0.0309251250532,0.0277337231815
-0.233146067416,0.0309142682304,0.0277337225804
-0.231741573034,0.0309037990761,0.0277337220608
-0.230337078652,0.0308937605995,0.0277337216119
-0.22893258427,0.0308841920296,0.0277337212244
-0.227528089888,0.0308751286933,0.0277337208903
-0.226123595506,0.0308666019201,0.0277337206023
-0.224719101124,0.0308586389761,0.0277337203544
-0.223314606742,0.0308512630247,0.027733720141
-0.22191011236,0.030844493115,0.0277337199576
-0.220505617978,0.0308383441957,0.0277337198001
-0.219101123596,0.0308328271545,0.0277337196649
-0.217696629213,0.0308279488818,0.027733719549
-0.216292134831,0.030823712357,0.0277337194497
-0.214887640449,0.0308201167564,0.0277337193646
-0.213483146067,0.0308171575816,0.0277337192918
-0.212078651685,0.0308148268061,0.0277337192296
-0.210674157303,0.0308131130395,0.0277337191765
-0.209269662921,0.0308120017066,0.0277337191312
-0.207865168539,0.0308114752409,0.0277337190925
-0.206460674157,0.0308115132899,0.0277337190596
-0.205056179775,0.0308120929309,0.0277337190315
-0.203651685393,0.0308131888953,0.0277337190077
-0.202247191011,0.0308147738009,0.0277337189874
-0.200842696629,0.0308168183884,0.0277337189702
-0.199438202247,0.0308192917623,0.0277337189556
-0.198033707865,0.0308221616348,0.0277337189432
-0.196629213483,0.0308253945691,0.0277337189327
-0.195224719101,0.0308289562231,0.0277337189238
-0.193820224719,0.0308328115908,0.0277337189163
-0.192415730337,0.0308369252404,0.0277337189099
-0.191011235955,0.0308412615478,0.0277337189046
-0.189606741573,0.0308457849246,0.0277337189001
-0.188202247191,0.0308504600396,0.0277337188962
-0.186797752809,0.0308552520326,0.027733718893
-0.185393258427,0.0308601267196,0.0277337188903
-0.183988764045,0.0308650507889,0.027733718888
-0.182584269663,0.0308699919874,0.0277337188861
-0.181179775281,0.0308749192959,0.0277337188845
-0.179775280899,0.0308798030935,0.0277337188832
-0.178370786517,0.0308846153107,0.027733718882
-0.176966292135,0.0308893295693,0.0277337188811
-0.175561797753,0.0308939213116,0.0277337188803
-0.174157303371,0.0308983679147,0.0277337188796
-0.172752808989,0.0309026487935,0.0277337188791
-0.171348314607,0.0309067454895,0.0277337188786
-0.169943820225,0.0309106417462,0.0277337188782
-0.168539325843,0.0309143235708,0.0277337188779
-0.167134831461,0.0309177792825,0.0277337188777
-0.165730337079,0.030920999546,0.0277337188774
-0.164325842697,0.0309239773922,0.0277337188772
-0.162921348315,0.0309267082243,0.0277337188771
-0.161516853933,0.0309291898096,0.027733718877
-0.160112359551,0.0309314222583,0.0277337188769
-0.158707865169,0.0309334079879,0.0277337188768
-0.157303370787,0.0309351516745,0.0277337188767
-0.155898876404,0.0309366601896,0.0277337188766
-0.154494382022,0.0309379425257,0.0277337188766
-0.15308988764,0.0309390097071,0.0277337188765
-0.151685393258,0.0309398746894,0.0277337188765
-0.150280898876,0.0309405522472,0.0277337188765
-0.148876404494,0.0309410588499,0.0277337188765
-0.147471910112,0.0309414125269,0.0277337188764
-0.14606741573,0.0309416327231,0.0277337188764
-0.144662921348,0.0309417401448,0.0277337188764
-0.143258426966,0.0309417565977,0.0277337188764
-0.141853932584,0.0309417048169,0.0277337188764
-0.140449438202,0.0309416082909,0.0277337188764
-0.13904494382,0.0309414910804,0.0277337188764
-0.137640449438,0.0309413776333,0.0277337188764
-0.136235955056,0.0309412925956,0.0277337188764
-0.134831460674,0.0309412606225,0.0277337188764
-0.133426966292,0.0309413061876,0.0277337188764
-0.13202247191,0.0309414533948,0.0277337188764
-0.130617977528,0.0309417257908,0.0277337188764
-0.129213483146,0.0309421461834,0.0277337188764
-0.127808988764,0.0309427364634,0.0277337188764
-0.126404494382,0.0309435174341,0.0277337188764
-0.125,0.0309445086482,0.0277337188764
-0.123595505618,0.0309457282536,0.0277337188764
-0.122191011236,0.0309471928502,0.0277337188764
-0.120786516854,0.0309489173574,0.0277337188764
